T,H,Lux,name
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.3611030728029916,0.7087073993238057,-1.5354563853556227,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-2.3158360229473396,0.21099576725165425,-1.5025483160881419,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.9180306270538614,0.6591614449998814,-1.9606618348931897,cluster7
-2.1567138645899484,0.6372035788790511,-1.6815590158787912,cluster7
-2.3158360229473396,0.6220019792569381,-1.4955003833404596,cluster7
-1.440664151981687,1.1107052559974664,-1.622069517190691,cluster7
-1.2815419936242958,1.1180245447044095,-1.435639495298188,cluster7
-1.2815419936242958,1.1180245447044095,-1.435639495298188,cluster7
-1.679347389517774,1.0994448118329379,-1.901719201072145,cluster7
-1.75890846869647,1.0955036563753533,-1.9949388046691352,cluster7
-1.8384695478751654,1.091562500917768,-2.046755481837598,cluster7
-1.440664151981687,1.1107052559974664,-1.622069517190691,cluster7
-1.679347389517774,0.6811193111207116,-1.9085419001186572,cluster7
-2.0771527854112524,1.0797390345450135,-1.7674746781949133,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.5997863103390786,0.6878755776194289,-1.815272740378054,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-2.6340803396621224,0.16764305721822048,-1.1306845014305957,cluster7
-2.474958181304731,0.6062373574265985,-1.3094516172528694,cluster7
-1.997591706232557,0.6518421562929382,-1.8676274672096185,cluster7
-1.2815419936242958,1.1180245447044095,-1.435639495298188,cluster7
-1.75890846869647,0.6738000224137685,-2.0018205267715308,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-2.8727635771982096,0.5651367362260699,-0.8443601420669895,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.5997863103390786,1.103385967290523,-1.808499621426762,cluster7
-1.520225231160383,0.6946318441181453,-1.7220036603364055,cluster7
-1.3611030728029916,0.3314825198121072,-1.541851453219748,cluster7
-1.440664151981687,1.1107052559974664,-1.622069517190691,cluster7
-1.5997863103390786,0.6878755776194289,-1.815272740378054,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-2.236274943768644,1.071293701421617,-1.5812966137759892,cluster7
-2.0771527854112524,0.6445228675859943,-1.7745931941317887,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.75890846869647,1.0955036563753533,-1.9949388046691352,cluster7
-1.997591706232557,0.6518421562929382,-1.8676274672096185,cluster7
-1.679347389517774,1.0994448118329379,-1.901719201072145,cluster7
-1.440664151981687,0.7019511328250893,-1.6287252999010529,cluster7
-2.1567138645899484,1.0757978790874283,-1.6743811251231158,cluster7
-1.9180306270538614,1.0876213454601835,-1.9536618565797563,cluster7
-2.713641418840818,0.15638261305369203,-1.037726613099333,cluster7
-2.8727635771982096,0.5651367362260699,-0.8443601420669895,cluster7
-2.1567138645899484,0.23239061116425858,-1.688486596351393,cluster7
-2.713641418840818,0.15638261305369203,-1.037726613099333,cluster7
-2.8727635771982096,0.5651367362260699,-0.8443601420669895,cluster7
-1.8384695478751654,0.6664807337068245,-2.053696296965138,cluster7
-2.0771527854112524,1.0797390345450135,-1.7674746781949133,cluster7
-2.395397102126035,0.6141196683417683,-1.4024759447744455,cluster7
-1.679347389517774,0.6811193111207116,-1.9085419001186572,cluster7
-1.75890846869647,0.6738000224137685,-2.0018205267715308,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.440664151981687,1.1107052559974664,-1.622069517190691,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.520225231160383,0.6946318441181453,-1.7220036603364055,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-1.2815419936242958,1.1180245447044095,-1.435639495298188,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-1.8384695478751654,1.091562500917768,-2.046755481837598,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-2.554519260483427,0.5983550465114286,-1.2164274010586518,cluster7
-1.8384695478751654,0.6664807337068245,-2.053696296965138,cluster7
-2.236274943768644,0.6293212679638813,-1.588534363940947,cluster7
-2.0771527854112524,1.0797390345450135,-1.7674746781949133,cluster7
-1.679347389517774,1.0994448118329379,-1.901719201072145,cluster7
-1.9180306270538614,1.0876213454601835,-1.9536618565797563,cluster7
-1.997591706232557,1.083680190002598,-1.8605682553563274,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.2815419936242958,1.1180245447044095,-1.435639495298188,cluster7
-1.2815419936242958,1.1180245447044095,-1.435639495298188,cluster7
-1.440664151981687,0.7019511328250893,-1.6287252999010529,cluster7
-1.679347389517774,1.0994448118329379,-1.901719201072145,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.3611030728029916,0.3314825198121072,-1.541851453219748,cluster7
-1.440664151981687,0.3219111422722588,-1.6351738422926434,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-1.679347389517774,0.6811193111207116,-1.9085419001186572,cluster7
-1.5997863103390786,0.3027683871925605,-1.8218191619527986,cluster7
-1.8384695478751654,0.27349123236478634,-2.060395362830494,cluster7
-1.5997863103390786,0.3027683871925605,-1.8218191619527986,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.440664151981687,0.3219111422722588,-1.6351738422926434,cluster7
-2.3158360229473396,-0.16679213446827013,-1.509330945771552,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-2.3158360229473396,-0.16679213446827013,-1.509330945771552,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.3611030728029916,0.3314825198121072,-1.541851453219748,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.1224198352669044,0.3590706080152021,-1.2619047896029405,cluster7
-1.2019809144456,0.3500622526835796,-1.3552169376370755,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.2019809144456,0.3500622526835796,-1.3552169376370755,cluster7
-2.236274943768644,-0.15384262367906235,-1.6022498089566244,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-1.5997863103390786,0.3027683871925605,-1.8218191619527986,cluster7
-2.7932024980195136,-0.24786733245287382,-0.9518888241366322,cluster7
-2.236274943768644,-0.15384262367906235,-1.6022498089566244,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-2.0771527854112524,-0.1279436021006476,-1.7880887088571717,cluster7
-2.474958181304731,0.18960092333905074,-1.3166109719041963,cluster7
-1.2019809144456,0.3500622526835796,-1.3552169376370755,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-1.679347389517774,0.29319700965271134,-1.9151420937217671,cluster7
-1.8384695478751654,0.27349123236478634,-2.060395362830494,cluster7
-1.2019809144456,0.3500622526835796,-1.3552169376370755,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.3611030728029916,0.3314825198121072,-1.541851453219748,cluster7
-2.236274943768644,-0.15384262367906235,-1.6022498089566244,cluster7
-2.474958181304731,-0.1932541782549116,-1.323504784056264,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-1.2815419936242958,0.715463665822523,-1.4421875499898849,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.3611030728029916,0.7087073993238057,-1.5354563853556227,cluster7
-1.75890846869647,0.6738000224137685,-2.0018205267715308,cluster7
-1.2815419936242958,0.34049087514373044,-1.4485389783714235,cluster7
-1.440664151981687,0.3219111422722588,-1.6351738422926434,cluster7
-1.75890846869647,0.2830626099046355,-2.0084750059324255,cluster7
-2.0771527854112524,0.24252501091233364,-1.7814659295288586,cluster7
-1.679347389517774,0.29319700965271134,-1.9151420937217671,cluster7
-1.520225231160383,0.31233976473240965,-1.7284964116736632,cluster7
-1.440664151981687,0.3219111422722588,-1.6351738422926434,cluster7
-2.0771527854112524,-0.1279436021006476,-1.7880887088571717,cluster7
-2.1567138645899484,-0.14089311288985537,-1.6951690639619688,cluster7
-1.2019809144456,0.3500622526835796,-1.3552169376370755,cluster7
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373,cluster8
0.15055743159222662,-1.5214235674610257,0.19171365047714856,cluster8
-0.2472479643012518,-0.9600904258592896,-0.26194417801609304,cluster8
-0.32680904347994766,-1.4212056143967238,-0.3649703886268398,cluster8
-0.40637012265864325,-0.742763853483893,-0.44385991239095285,cluster8
0.23011851077092219,-1.6903302299289504,0.2809659763821815,cluster8
0.07099635241353075,-1.3395673942038933,0.10261914060532107,cluster8
0.5483628274857051,-1.4403483694764216,0.6593250811006715,cluster8
0.15055743159222662,-1.1115433998721953,0.20068315332160036,cluster8
0.23011851077092219,-0.8705698947512894,0.298825060467128,cluster8
0.46880174830700916,-1.260181262843969,0.5701332115975138,cluster8
0.5483628274857051,-0.8131416295121948,0.6726117873015315,cluster8
0.5483628274857051,-1.0355354017616292,0.668059955999036,cluster8
0.5483628274857051,-1.2444166410136293,0.6636306583102157,cluster8
0.46880174830700916,-1.0501739791755158,0.5745979603211052,cluster8
0.5483628274857051,-1.2444166410136293,0.6636306583102157,cluster8
0.07099635241353075,-0.657184477833478,0.11677214338673716,cluster8
0.7074849858430965,-0.7849905191008741,0.8594900512654207,cluster8
0.46880174830700916,-0.589621812846308,0.5838764110844484,cluster8
0.15055743159222662,-0.8852084721651761,0.20537103498308504,cluster8
0.6279239066644006,-1.6081289875278937,0.7486659270381166,cluster8
0.5483628274857051,-1.4403483694764216,0.6593250811006715,cluster8
-0.40637012265864325,-1.438096280643516,-0.45850419932144515,cluster8
-0.40637012265864325,-1.438096280643516,-0.45850419932144515,cluster8
0.46880174830700916,-0.589621812846308,0.5838764110844484,cluster8
0.23011851077092219,-0.6295963896303836,0.3036264205633825,cluster8
-0.008564726765164812,-0.9144856269929499,0.01846093287143211,cluster8
0.07099635241353075,-1.1267449994943082,0.10720535357855837,cluster8
0.23011851077092219,-1.3074751283349877,0.28963511464482244,cluster8
-0.008564726765164812,-1.142509621324648,0.01371478463772252,cluster8
-0.08812580594386037,-0.9296872266150629,-0.07500668434039413,cluster8
0.5483628274857051,-1.6244566315664597,0.6551311293006243,cluster8
0.7074849858430965,-0.7849905191008741,0.8594900512654207,cluster8
0.7074849858430965,-0.7849905191008741,0.8594900512654207,cluster8
0.30967958994961803,-1.2911474842964217,0.38314770470055204,cluster8
0.5483628274857051,-0.8131416295121948,0.6726117873015315,cluster8
0.6279239066644006,-1.6081289875278937,0.7486659270381166,cluster8
0.5483628274857051,-1.4403483694764216,0.6593250811006715,cluster8
0.3892406691283136,-1.4724406353453274,0.47229153101361127,cluster8
0.30967958994961803,-1.2911474842964217,0.38314770470055204,cluster8
0.46880174830700916,-0.589621812846308,0.5838764110844484,cluster8
0.07099635241353075,-1.1267449994943082,0.10720535357855837,cluster8
0.15055743159222662,-1.7072208961757427,0.18741142035974642,cluster8
0.15055743159222662,-0.8852084721651761,0.20537103498308504,cluster8
0.5483628274857051,-1.4403483694764216,0.6593250811006715,cluster8
0.30967958994961803,-0.6160838566329495,0.39704724955856563,cluster8
0.46880174830700916,-1.0501739791755158,0.5745979603211052,cluster8
-0.08812580594386037,-0.6853355882447988,-0.0700954269420397,cluster8
-0.2472479643012518,-1.4048779703581578,-0.2714502875549191,cluster8
-0.5654922810160347,-0.7720410083116667,-0.6307570800483854,cluster8
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998,cluster8
0.15055743159222662,-1.1115433998721953,0.20068315332160036,cluster8
-0.5654922810160347,-1.255114062969931,-0.6407934386929386,cluster8
0.30967958994961803,-1.4887682793838934,0.378766736353146,cluster8
0.46880174830700916,-1.4566760135149877,0.5658025384312103,cluster8
-0.16768688512255625,-1.5884232102399691,-0.18244571755723324,cluster8
-0.16768688512255625,-1.5884232102399691,-0.18244571755723324,cluster8
-0.16768688512255625,-0.9448888262371763,-0.16847505281220576,cluster8
-0.32680904347994766,-1.206131130854233,-0.3602686105308338,cluster8
0.15055743159222662,-1.5214235674610257,0.19171365047714856,cluster8
0.30967958994961803,-0.8559313173374027,0.3922784084695187,cluster8
0.07099635241353075,-0.657184477833478,0.11677214338673716,cluster8
-0.32680904347994766,-0.9752920254814026,-0.3554140654897001,cluster8
0.5483628274857051,-0.8131416295121948,0.6726117873015315,cluster8
0.15055743159222662,-0.8852084721651761,0.20537103498308504,cluster8
0.30967958994961803,-0.6160838566329495,0.39704724955856563,cluster8
0.46880174830700916,-0.589621812846308,0.5838764110844484,cluster8
0.46880174830700916,-1.0501739791755158,0.5745979603211052,cluster8
0.30967958994961803,-0.8559313173374027,0.3922784084695187,cluster8
0.23011851077092219,-1.3074751283349877,0.28963511464482244,cluster8
0.07099635241353075,-0.8998470495790631,0.11191632735610643,cluster8
0.23011851077092219,-1.3074751283349877,0.28963511464482244,cluster8
-0.08812580594386037,-0.6853355882447988,-0.0700954269420397,cluster8
0.30967958994961803,-0.8559313173374027,0.3922784084695187,cluster8
-0.6450533601947303,-1.0377874905945348,-0.7293365504972962,cluster8
-0.40637012265864325,-0.742763853483893,-0.44385991239095285,cluster8
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998,cluster8
-0.5654922810160347,-1.255114062969931,-0.6407934386929386,cluster8
-0.5654922810160347,-0.7720410083116667,-0.6307570800483854,cluster8
-0.40637012265864325,-1.438096280643516,-0.45850419932144515,cluster8
-0.08812580594386037,-1.1582742431549877,-0.07977668162580771,cluster8
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373,cluster8
-0.2472479643012518,-1.4048779703581578,-0.2714502875549191,cluster8
0.15055743159222662,-1.5214235674610257,0.19171365047714856,cluster8
0.15055743159222662,-1.1115433998721953,0.20068315332160036,cluster8
0.07099635241353075,-0.8998470495790631,0.11191632735610643,cluster8
0.15055743159222662,-0.8852084721651761,0.20537103498308504,cluster8
0.30967958994961803,-1.4887682793838934,0.378766736353146,cluster8
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373,cluster8
-0.32680904347994766,-1.206131130854233,-0.3602686105308338,cluster8
-0.40637012265864325,-0.990493625103516,-0.44888472083795145,cluster8
-0.48593120183733896,-1.2382233967231386,-0.5472720114896916,cluster8
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998,cluster8
-0.08812580594386037,-1.5715325439931767,-0.08890073169912639,cluster8
-0.32680904347994766,-0.9752920254814026,-0.3554140654897001,cluster8
0.30967958994961803,-1.2911474842964217,0.38314770470055204,cluster8
0.07099635241353075,-0.657184477833478,0.11677214338673716,cluster8
0.6279239066644006,-0.7990660743065344,0.7660512222857931,cluster8
0.23011851077092219,-0.8705698947512894,0.298825060467128,cluster8
-0.2472479643012518,-0.7134866986561196,-0.2569653005221229,cluster8
0.5483628274857051,-0.8131416295121948,0.6726117873015315,cluster8
0.23011851077092219,-1.0957787780418555,0.2941719804661896,cluster8
-0.08812580594386037,-0.6853355882447988,-0.0700954269420397,cluster8
-0.16768688512255625,-1.5884232102399691,-0.18244571755723324,cluster8
-0.32680904347994766,-0.9752920254814026,-0.3554140654897001,cluster8
-0.5654922810160347,-1.255114062969931,-0.6407934386929386,cluster8
0.15055743159222662,-1.1115433998721953,0.20068315332160036,cluster8
0.30967958994961803,-0.6160838566329495,0.39704724955856563,cluster8
0.23011851077092219,-0.6295963896303836,0.3036264205633825,cluster8
0.46880174830700916,-0.589621812846308,0.5838764110844484,cluster8
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998,cluster8
0.15055743159222662,-1.5214235674610257,0.19171365047714856,cluster8
0.6279239066644006,-1.0203338021395156,0.761532920122438,cluster8
0.30967958994961803,-0.6160838566329495,0.39704724955856563,cluster8
0.5483628274857051,-0.5761092798488743,0.6772957257097915,cluster8
0.6279239066644006,-1.2286520191832895,0.7571271588913202,cluster8
0.5483628274857051,-0.8131416295121948,0.6726117873015315,cluster8
0.787046065021792,-0.7709149638952137,0.952928278120215,cluster8
0.5483628274857051,-1.0355354017616292,0.668059955999036,cluster8
0.6279239066644006,-1.4245837476460823,0.752833934039841,cluster8
0.6279239066644006,-1.0203338021395156,0.761532920122438,cluster8
0.15055743159222662,-1.1115433998721953,0.20068315332160036,cluster8
0.23011851077092219,-1.0957787780418555,0.2941719804661896,cluster8
-0.008564726765164812,-0.6712600330391384,0.023338644343475594,cluster8
0.46880174830700916,-0.589621812846308,0.5838764110844484,cluster8
-0.2472479643012518,-0.9600904258592896,-0.26194417801609304,cluster8
-0.16768688512255625,-1.3885503263195917,-0.17793129408437683,cluster8
-0.2472479643012518,-1.189803486815667,-0.2667623353134801,cluster8
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373,cluster8
0.07099635241353075,-1.724111562422535,0.09385544538747104,cluster8
-0.08812580594386037,-0.9296872266150629,-0.07500668434039413,cluster8
0.3892406691283136,-1.275382862466082,0.47664703312387086,cluster8
0.30967958994961803,-0.8559313173374027,0.3922784084695187,cluster8
0.30967958994961803,-0.8559313173374027,0.3922784084695187,cluster8
0.15055743159222662,-0.643671944836044,0.21019403291504496,cluster8
0.6279239066644006,-1.4245837476460823,0.752833934039841,cluster8
0.5483628274857051,-1.4403483694764216,0.6593250811006715,cluster8
0.46880174830700916,-0.8272171847178552,0.579171742394881,cluster8
-0.5654922810160347,-1.022022868764195,-0.6358517646291417,cluster8
-0.5654922810160347,-1.255114062969931,-0.6407934386929386,cluster8
-0.724614439373426,-1.0535521124248743,-0.8228221877532961,cluster8
-0.5654922810160347,-0.7720410083116667,-0.6307570800483854,cluster8
-0.08812580594386037,-1.7578928949161199,-0.09326082284513003,cluster8
-0.48593120183733896,-1.0062582469338552,-0.5423678235743895,cluster8
-0.6450533601947303,-0.7866795857255534,-0.7242066328959045,cluster8
-0.6450533601947303,-1.2714417070084971,-0.7343037444564624,cluster8
-0.2472479643012518,-0.7134866986561196,-0.2569653005221229,cluster8
-0.6450533601947303,-0.7866795857255534,-0.7242066328959045,cluster8
-0.2472479643012518,-1.6053138764867614,-0.27599202209241025,cluster8
0.15055743159222662,-1.1115433998721953,0.20068315332160036,cluster8
0.23011851077092219,-1.3074751283349877,0.28963511464482244,cluster8
-0.008564726765164812,-0.6712600330391384,0.023338644343475594,cluster8
-0.48593120183733896,-0.75740243089778,-0.537308174639503,cluster8
-0.48593120183733896,-0.75740243089778,-0.537308174639503,cluster8
-0.40637012265864325,-0.990493625103516,-0.44888472083795145,cluster8
-0.40637012265864325,-0.742763853483893,-0.44385991239095285,cluster8
-0.40637012265864325,-0.742763853483893,-0.44385991239095285,cluster8
-0.2472479643012518,-1.6053138764867614,-0.27599202209241025,cluster8
-0.32680904347994766,-1.206131130854233,-0.3602686105308338,cluster8
-0.32680904347994766,-1.206131130854233,-0.3602686105308338,cluster8
-0.08812580594386037,-1.1582742431549877,-0.07977668162580771,cluster8
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373,cluster8
-0.40637012265864325,-0.742763853483893,-0.44385991239095285,cluster8
0.5483628274857051,-1.4403483694764216,0.6593250811006715,cluster8
-0.2472479643012518,-0.7134866986561196,-0.2569653005221229,cluster8
-0.2472479643012518,-0.9600904258592896,-0.26194417801609304,cluster8
-0.2472479643012518,-1.189803486815667,-0.2667623353134801,cluster8
0.5483628274857051,-1.0355354017616292,0.668059955999036,cluster8
-0.16768688512255625,-0.6994111434504592,-0.163530074030462,cluster8
-0.008564726765164812,-1.355332016034233,0.009115810528190778,cluster8
0.07099635241353075,-1.724111562422535,0.09385544538747104,cluster8
-0.2472479643012518,-1.4048779703581578,-0.2714502875549191,cluster8
-0.32680904347994766,-1.206131130854233,-0.3602686105308338,cluster8
0.30967958994961803,-1.0805771784197422,0.3876481137094257,cluster8
0.5483628274857051,-1.2444166410136293,0.6636306583102157,cluster8
0.6279239066644006,-1.4245837476460823,0.752833934039841,cluster8
1.0257293025578793,-0.25406057674336435,1.2174558788716634,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.8666071442004876,-0.014776138247137815,1.0604189442112566,cluster9
0.787046065021792,-0.2889679536534024,0.9622323244031419,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.7417790151661399,0.6304473123803339,1.2174558788716634,cluster9
1.3439736192726615,0.04546723803308825,1.2174558788716634,cluster9
1.4235346984513577,0.05503861557293741,1.2174558788716634,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.582656856808749,-0.6380417227537797,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
0.9461682233791835,-0.5113617259028362,1.144330603641104,cluster9
1.0257293025578793,-0.25406057674336435,1.2174558788716634,cluster9
1.5030957776300533,-0.6509912335429875,1.2174558788716634,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.5030957776300533,0.06460999311278656,1.2174558788716634,cluster9
1.5030957776300533,0.06460999311278656,1.2174558788716634,cluster9
1.5030957776300533,0.06460999311278656,1.2174558788716634,cluster9
1.1848514609152705,-0.4742022601598926,1.2174558788716634,cluster9
1.582656856808749,-0.17636351200811928,1.2174558788716634,cluster9
1.3439736192726615,-0.44942928299793045,1.2174558788716634,cluster9
1.3439736192726615,-0.44942928299793045,1.2174558788716634,cluster9
1.5030957776300533,-0.425219328044195,1.2174558788716634,cluster9
1.6622179359874445,-0.6250922119645723,1.2174558788716634,cluster9
1.7417790151661399,0.6304473123803339,1.2174558788716634,cluster9
1.6622179359874445,0.6242540680898434,1.2174558788716634,cluster9
1.264412540093966,-0.22027924424977977,1.2174558788716634,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
0.9461682233791835,-0.004641738499062753,1.153758192201558,cluster9
1.5030957776300533,0.6113045573006356,1.2174558788716634,cluster9
1.264412540093966,0.30614652044191915,1.2174558788716634,cluster9
1.4235346984513577,0.6051113130101451,1.2174558788716634,cluster9
1.5030957776300533,0.06460999311278656,1.2174558788716634,cluster9
1.6622179359874445,0.6242540680898434,1.2174558788716634,cluster9
1.6622179359874445,0.346684119434221,1.2174558788716634,cluster9
1.7417790151661399,-0.6127057233835912,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
1.3439736192726615,-0.44942928299793045,1.2174558788716634,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
0.787046065021792,-0.2889679536534024,0.9622323244031419,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
1.1848514609152705,0.2977011873185226,1.2174558788716634,cluster9
1.1848514609152705,-0.23153968841430822,1.2174558788716634,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.105290381736575,0.01562706099708817,1.2174558788716634,cluster9
1.264412540093966,-0.68983976591061,1.2174558788716634,cluster9
1.3439736192726615,-0.20901880008525128,1.2174558788716634,cluster9
1.1848514609152705,0.2977011873185226,1.2174558788716634,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
1.0257293025578793,-0.25406057674336435,1.2174558788716634,cluster9
1.105290381736575,-0.7163018096972514,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
1.1848514609152705,-0.23153968841430822,1.2174558788716634,cluster9
1.264412540093966,0.30614652044191915,1.2174558788716634,cluster9
1.582656856808749,0.07418137065263572,1.2174558788716634,cluster9
1.582656856808749,0.6180608237993528,1.2174558788716634,cluster9
1.264412540093966,-0.68983976591061,1.2174558788716634,cluster9
0.8666071442004876,-0.2771444872806472,1.0556095431617474,cluster9
1.3439736192726615,-0.20901880008525128,1.2174558788716634,cluster9
1.5030957776300533,0.6113045573006356,1.2174558788716634,cluster9
1.6622179359874445,0.08375274819248488,1.2174558788716634,cluster9
1.582656856808749,0.6180608237993528,1.2174558788716634,cluster9
1.582656856808749,0.6180608237993528,1.2174558788716634,cluster9
1.0257293025578793,0.28081052107173027,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
1.0257293025578793,0.005492661249013108,1.2174558788716634,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
1.105290381736575,0.289255854195126,1.2174558788716634,cluster9
1.3439736192726615,0.04546723803308825,1.2174558788716634,cluster9
1.264412540093966,0.30614652044191915,1.2174558788716634,cluster9
1.264412540093966,0.03533283828501319,1.2174558788716634,cluster9
1.264412540093966,0.30614652044191915,1.2174558788716634,cluster9
1.1848514609152705,0.2977011873185226,1.2174558788716634,cluster9
1.4235346984513577,-0.43760581662517606,1.2174558788716634,cluster9
1.5030957776300533,-0.6509912335429875,1.2174558788716634,cluster9
1.5030957776300533,-0.6509912335429875,1.2174558788716634,cluster9
1.3439736192726615,0.04546723803308825,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
1.4235346984513577,0.05503861557293741,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
1.6622179359874445,0.346684119434221,1.2174558788716634,cluster9
1.8213400943448361,-0.1442712461392132,1.2174558788716634,cluster9
1.7417790151661399,0.35456643034939084,1.2174558788716634,cluster9
1.4235346984513577,0.6051113130101451,1.2174558788716634,cluster9
1.0257293025578793,-0.25406057674336435,1.2174558788716634,cluster9
1.105290381736575,-0.4865887487408741,1.2174558788716634,cluster9
1.5030957776300533,0.6113045573006356,1.2174558788716634,cluster9
1.9009011735235317,-0.5873697240134024,1.2174558788716634,cluster9
1.5030957776300533,0.3309194976038813,1.2174558788716634,cluster9
1.6622179359874445,-0.16566609005181754,1.2174558788716634,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.787046065021792,0.2543484772850888,0.9720368663101873,cluster9
1.4235346984513577,-0.43760581662517606,1.2174558788716634,cluster9
