T,H,Lux
-2.474958181304731,-0.1932541782549116,-1.323504784056264
-1.440664151981687,-0.357656663057025,-1.6474418792670928
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.8837365977308174,1.1354782331594284,-0.9695782424172747
-0.8837365977308174,0.7475559316914282,-0.9758724985652213
-0.8041755185521217,0.7537491759819187,-0.8826134243418208
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-0.9632976769095131,0.37708731867844697,-1.0752809662114526
-0.724614439373426,-0.8018811853476668,-0.8176681415837073
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-1.3611030728029916,-0.3441441300595913,-1.5540308660385398
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.5654922810160347,0.41987700650365484,-0.6087627322124761
-1.3611030728029916,-1.4251467698543088,-1.5760945875506258
-1.75890846869647,0.2830626099046355,-2.0084750059324255
-1.520225231160383,-0.3711691960544587,-1.7408533546440044
-1.75890846869647,-1.0079473135585346,-2.0329090662426705
-1.440664151981687,-1.6649942305587615,-1.674729181818707
-1.5997863103390786,-0.6915288325352893,-1.840193809608394
-0.724614439373426,-2.771895891931894,-0.8661518955075247
-0.32680904347994766,-1.206131130854233,-0.3602686105308338
-0.40637012265864325,-0.990493625103516,-0.44888472083795145
-0.48593120183733896,-1.2382233967231386,-0.5472720114896916
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998
-0.08812580594386037,-1.5715325439931767,-0.08890073169912639
-0.32680904347994766,-0.9752920254814026,-0.3554140654897001
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-1.0428587560882085,-0.2917830646945343,-1.1804229290956563
-0.724614439373426,-1.2877693510470631,-0.8278150798251069
-1.2815419936242958,0.715463665822523,-1.4421875499898849
-1.2815419936242958,0.34049087514373044,-1.4485389783714235
-0.8837365977308174,-0.5592186136020816,-0.9991961318938454
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.8837365977308174,0.38553265180184354,-0.9819789751818889
-1.0428587560882085,-0.2917830646945343,-1.1804229290956563
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.8837365977308174,0.38553265180184354,-0.9819789751818889
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
-0.6450533601947303,0.7661356645628998,-0.6960954725831857
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-1.3611030728029916,0.7087073993238057,-1.5354563853556227
-1.75890846869647,0.6738000224137685,-2.0018205267715308
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.5654922810160347,0.41987700650365484,-0.6087627322124761
-0.5654922810160347,0.41987700650365484,-0.6087627322124761
-0.40637012265864325,0.7841523752261456,-0.41632831473733695
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-1.440664151981687,-0.03054076007747751,-1.6414080823815198
-0.8041755185521217,-1.726363651255441,-0.9309209301478225
-0.724614439373426,-1.8969593803480445,-0.8418827798283244
0.7074849858430965,-2.0771264869804975,0.8304083156367292
0.30967958994961803,-1.2911474842964217,0.38314770470055204
0.07099635241353075,-0.657184477833478,0.11677214338673716
0.6279239066644006,-0.7990660743065344,0.7660512222857931
0.30967958994961803,0.507145448778749,0.41744863484865896
0.23011851077092219,0.8291941518842586,0.3296654994617672
0.23011851077092219,-0.8705698947512894,0.298825060467128
0.23011851077092219,0.19016394554727742,0.31881547428539486
1.105290381736575,-3.220061569680121,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.3892406691283136,0.8393285516323344,0.5161449664413693
0.8666071442004876,0.5578174475191268,1.0704028113396202
1.0257293025578793,0.5718930027247872,1.2174558788716634
1.3439736192726615,-0.6768902551214027,1.2174558788716634
1.4235346984513577,-1.0794511340032895,1.2174558788716634
1.5030957776300533,-1.0648125565894029,1.2174558788716634
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.787046065021792,0.5510611810204095,0.9771320835882042
0.30967958994961803,0.507145448778749,0.41744863484865896
0.30967958994961803,0.8342613517582965,0.4229052543732823
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
0.46880174830700916,0.522347048400862,0.6040197192102181
0.8666071442004876,0.5578174475191268,1.0704028113396202
0.5483628274857051,0.8500259735886362,0.7026334805901301
0.3892406691283136,0.8393285516323344,0.5161449664413693
0.8666071442004876,-0.2771444872806472,1.0556095431617474
0.23011851077092219,-2.4509732332428373,0.2613696589798106
-0.2472479643012518,-0.7134866986561196,-0.2569653005221229
-0.32680904347994766,-0.46350483820359084,-0.3452577350649056
-0.48593120183733896,-0.20451462241944007,-0.5267057745509548
0.07099635241353075,-2.484191543528196,0.07410534115419488
0.5483628274857051,-0.8131416295121948,0.6726117873015315
-0.008564726765164812,-0.13413684639113813,0.03352781295254704
0.23011851077092219,-1.0957787780418555,0.2941719804661896
0.07099635241353075,0.4846245604496921,0.13759599598491
0.07099635241353075,0.4846245604496921,0.13759599598491
0.3892406691283136,0.5150277596939189,0.5107390044806217
0.23011851077092219,0.8291941518842586,0.3296654994617672
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
0.9461682233791835,-3.309582100788121,1.070797112774301
-0.08812580594386037,-0.6853355882447988,-0.0700954269420397
0.8666071442004876,-2.867609667330385,0.9938806902437599
0.30967958994961803,-0.08909506973302507,0.40697632314944465
0.30967958994961803,0.19973532308712658,0.41214039818664955
-0.16768688512255625,-1.5884232102399691,-0.18244571755723324
-0.32680904347994766,-0.9752920254814026,-0.3554140654897001
-0.5654922810160347,-1.255114062969931,-0.6407934386929386
-0.2472479643012518,-2.128924530137328,-0.2888106266566994
0.46880174830700916,-2.748248959186385,0.5319459621206108
0.30967958994961803,-2.302335370271064,0.35866757872415317
0.6279239066644006,-3.0010459306800454,0.7098766451103443
0.46880174830700916,-2.6407117174151393,0.5352679157294505
0.15055743159222662,-1.1115433998721953,0.20068315332160036
0.30967958994961803,-0.6160838566329495,0.39704724955856563
0.30967958994961803,-0.08909506973302507,0.40697632314944465
0.30967958994961803,0.8342613517582965,0.4229052543732823
0.3892406691283136,0.8393285516323344,0.5161449664413693
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
-0.2472479643012518,1.1608142325296174,-0.2239223250506612
-0.40637012265864325,0.43676767275044714,-0.4221602698227667
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.008564726765164812,-0.4111437728385346,0.02836615221281216
0.15055743159222662,0.4919438491566361,0.23087712293090648
0.15055743159222662,0.8235639298019948,0.23641645905708533
0.23011851077092219,-0.6295963896303836,0.3036264205633825
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
0.7074849858430965,-3.1463056604024606,0.7977654634723698
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.08812580594386037,0.8066732635552025,-0.043330980913100996
0.07099635241353075,0.8179337077197302,0.14316736558762175
0.07099635241353075,0.4846245604496921,0.13759599598491
0.8666071442004876,-2.0439081766951395,1.0175713799439083
1.0257293025578793,-2.741492692687668,1.1842550029774332
0.8666071442004876,-2.443653944535894,1.006831010171173
0.46880174830700916,-0.589621812846308,0.5838764110844484
0.23011851077092219,-0.10035551389755273,0.31361463231897274
0.15055743159222662,-2.042782132278686,0.17919031855281436
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998
0.6279239066644006,-2.912651443988498,0.7129095362906244
0.15055743159222662,-1.5214235674610257,0.19171365047714856
0.30967958994961803,0.19973532308712658,0.41214039818664955
0.8666071442004876,-0.75740243089778,1.0463546785223967
0.30967958994961803,0.19973532308712658,0.41214039818664955
0.8666071442004876,0.5578174475191268,1.0704028113396202
0.9461682233791835,-0.004641738499062753,1.153758192201558
0.46880174830700916,0.522347048400862,0.6040197192102181
0.46880174830700916,0.8449587737145983,0.6093938587494228
0.9461682233791835,-1.5439444557900823,1.1227670672413592
0.6279239066644006,-1.0203338021395156,0.761532920122438
0.3892406691283136,0.20930670062697573,0.5054651340012005
0.23011851077092219,0.4998261600718059,0.3241677145223614
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
0.9461682233791835,-2.16946212912963,1.1074783663474046
0.23011851077092219,-0.10035551389755273,0.31361463231897274
-0.08812580594386037,0.8066732635552025,-0.043330980913100996
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
-0.2472479643012518,0.795412819390674,-0.22982954077530304
0.8666071442004876,-0.9764180698978556,1.0419122767186908
0.787046065021792,-0.9910566473117424,0.9484532104047332
0.6279239066644006,-0.0463053819078172,0.7803794498231243
1.264412540093966,-3.3202795227444226,1.2174558788716634
0.30967958994961803,-0.6160838566329495,0.39704724955856563
0.15055743159222662,0.18115559021565497,0.22550027715167761
0.8666071442004876,-1.1830472203169498,1.0375749909060394
0.7074849858430965,-0.5502102582704592,0.8641110533144322
1.105290381736575,-2.395234034628422,1.2174558788716634
1.0257293025578793,-2.528670297978083,1.1906959338920233
0.9461682233791835,-2.427326300497328,1.1004505204567538
-0.2472479643012518,1.1608142325296174,-0.2239223250506612
1.105290381736575,-3.220061569680121,1.2174558788716634
0.23011851077092219,0.19016394554727742,0.31881547428539486
0.23011851077092219,-0.10035551389755273,0.31361463231897274
1.105290381736575,-1.512415212129403,1.2174558788716634
1.105290381736575,-1.330559038872271,1.2174558788716634
1.3439736192726615,-1.0940897114171764,1.2174558788716634
2.060023331880923,-2.2054955504561202,1.2174558788716634
1.105290381736575,0.289255854195126,1.2174558788716634
0.5483628274857051,0.529666337107806,0.6973003353145364
0.30967958994961803,0.8342613517582965,0.4229052543732823
1.0257293025578793,-1.3463236607026106,1.2174558788716634
1.264412540093966,-1.6514816975613273,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.23011851077092219,0.19016394554727742,0.31881547428539486
0.07099635241353075,0.8179337077197302,0.14316736558762175
0.3892406691283136,0.5150277596939189,0.5107390044806217
0.46880174830700916,0.522347048400862,0.6040197192102181
1.264412540093966,0.30614652044191915,1.2174558788716634
0.8666071442004876,0.8702947730847872,1.0755915422409223
-1.8207893080576776,-4.079796481641857,-2.232789988583455
0.5483628274857051,-0.5761092798488743,0.6772957257097915
0.30967958994961803,-0.08909506973302507,0.40697632314944465
0.6279239066644006,-1.2286520191832895,0.7571271588913202
0.5483628274857051,-0.8131416295121948,0.6726117873015315
0.07099635241353075,0.4846245604496921,0.13759599598491
0.30967958994961803,0.8342613517582965,0.4229052543732823
0.8666071442004876,-1.7314308511294785,1.0252483392571585
1.0257293025578793,-2.2865707484407243,1.1975062195525221
1.0257293025578793,-2.528670297978083,1.1906959338920233
1.264412540093966,-2.5917287852994413,1.2174558788716634
1.264412540093966,-2.481376432487064,1.2174558788716634
0.15055743159222662,0.8235639298019948,0.23641645905708533
0.15055743159222662,0.4919438491566361,0.23087712293090648
0.23011851077092219,0.8291941518842586,0.3296654994617672
1.0257293025578793,-0.9477039372783082,1.2174558788716634
0.9461682233791835,-0.004641738499062753,1.153758192201558
1.105290381736575,0.289255854195126,1.2174558788716634
1.7417790151661399,-2.603552251672196,1.2174558788716634
0.5483628274857051,0.8500259735886362,0.7026334805901301
0.30967958994961803,1.181646054233995,0.4285046143560873
1.5030957776300533,-0.8638136282525726,1.2174558788716634
1.3439736192726615,0.314028831357089,1.2174558788716634
1.105290381736575,0.5786492692235036,1.2174558788716634
1.264412540093966,-0.4618157715789115,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.105290381736575,-0.7163018096972514,1.2174558788716634
1.0257293025578793,-0.9477039372783082,1.2174558788716634
1.1848514609152705,-1.3153574392501575,1.2174558788716634
1.105290381736575,-0.9336283820726478,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.0257293025578793,0.28081052107173027,1.2174558788716634
1.0257293025578793,0.5718930027247872,1.2174558788716634
0.787046065021792,0.8652275732107493,0.9823520905542656
1.1848514609152705,0.2977011873185226,1.2174558788716634
1.3439736192726615,-0.44942928299793045,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.8666071442004876,0.5578174475191268,1.0704028113396202
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.787046065021792,0.8652275732107493,0.9823520905542656
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.787046065021792,0.8652275732107493,0.9823520905542656
1.1848514609152705,0.5854055357222209,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
0.7074849858430965,1.1951585872314285,0.8945018159704776
1.6622179359874445,-0.40157239529868544,1.2174558788716634
1.0257293025578793,0.5718930027247872,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
1.8213400943448361,0.1023324810639565,1.2174558788716634
2.29870656941701,-0.5265633255249497,1.2174558788716634
2.060023331880923,0.12992056926705056,1.2174558788716634
0.8666071442004876,0.5578174475191268,1.0704028113396202
1.0257293025578793,0.8798661506246364,1.2174558788716634
0.9461682233791835,0.8747989507505984,1.168821756875864
0.9461682233791835,0.8747989507505984,1.168821756875864
1.4235346984513577,-0.19832137812894954,1.2174558788716634
1.6622179359874445,-1.036661446178082,1.2174558788716634
1.8213400943448361,-1.542255389165403,1.2174558788716634
1.0257293025578793,0.5718930027247872,1.2174558788716634
1.3439736192726615,0.5983550465114286,1.2174558788716634
1.3439736192726615,0.5983550465114286,1.2174558788716634
1.3439736192726615,0.5983550465114286,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
1.5030957776300533,0.6113045573006356,1.2174558788716634
1.4235346984513577,0.3224741644804847,1.2174558788716634
1.264412540093966,0.5921618022209381,1.2174558788716634
1.7417790151661399,0.35456643034939084,1.2174558788716634
1.4235346984513577,-0.43760581662517606,1.2174558788716634
1.5030957776300533,-0.6509912335429875,1.2174558788716634
1.7417790151661399,-1.0225858909724217,1.2174558788716634
1.264412540093966,0.5921618022209381,1.2174558788716634
1.9009011735235317,-0.36666501838864746,1.2174558788716634
2.060023331880923,-0.5625967468514402,1.2174558788716634
1.5030957776300533,0.6113045573006356,1.2174558788716634
1.7417790151661399,-0.38974892892593027,1.2174558788716634
1.0257293025578793,0.8798661506246364,1.2174558788716634
0.9461682233791835,0.8747989507505984,1.168821756875864
1.105290381736575,0.8849333504986743,1.2174558788716634
0.9461682233791835,0.8747989507505984,1.168821756875864
1.8213400943448361,-1.0085103357667613,1.2174558788716634
1.4235346984513577,0.3224741644804847,1.2174558788716634
1.3439736192726615,0.314028831357089,1.2174558788716634
1.264412540093966,-0.68983976591061,1.2174558788716634
0.5483628274857051,0.529666337107806,0.6973003353145364
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.4235346984513577,-0.6639407443321949,1.2174558788716634
0.9461682233791835,0.8747989507505984,1.168821756875864
0.30967958994961803,0.8342613517582965,0.4229052543732823
0.30967958994961803,0.8342613517582965,0.4229052543732823
1.4235346984513577,-1.2703156625920444,1.2174558788716634
1.5030957776300533,-1.434718147394158,1.2174558788716634
1.4235346984513577,-1.0794511340032895,1.2174558788716634
0.6279239066644006,0.8550931734626742,0.7958730597944239
1.0257293025578793,0.28081052107173027,1.2174558788716634
1.3439736192726615,-0.44942928299793045,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.264412540093966,0.03533283828501319,1.2174558788716634
0.5483628274857051,0.8500259735886362,0.7026334805901301
0.8666071442004876,0.5578174475191268,1.0704028113396202
0.5483628274857051,0.8500259735886362,0.7026334805901301
1.264412540093966,-0.4618157715789115,1.2174558788716634
0.23011851077092219,0.8291941518842586,0.3296654994617672
0.5483628274857051,0.8500259735886362,0.7026334805901301
1.105290381736575,0.5786492692235036,1.2174558788716634
1.0257293025578793,0.8798661506246364,1.2174558788716634
1.264412540093966,0.5921618022209381,1.2174558788716634
1.3439736192726615,0.04546723803308825,1.2174558788716634
1.5030957776300533,0.06460999311278656,1.2174558788716634
1.0257293025578793,0.8798661506246364,1.2174558788716634
1.1848514609152705,0.8894375281644855,1.2174558788716634
1.4235346984513577,0.3224741644804847,1.2174558788716634
1.1848514609152705,0.2977011873185226,1.2174558788716634
1.3439736192726615,-0.20901880008525128,1.2174558788716634
1.5030957776300533,-0.8638136282525726,1.2174558788716634
1.5030957776300533,-1.0648125565894029,1.2174558788716634
1.6622179359874445,-0.16566609005181754,1.2174558788716634
0.5483628274857051,1.1900913873573906,0.7081083177217306
0.30967958994961803,0.8342613517582965,0.4229052543732823
1.582656856808749,-1.5884232102399691,1.2174558788716634
1.6622179359874445,-1.404314948149931,1.2174558788716634
1.6622179359874445,-0.6250922119645723,1.2174558788716634
0.8666071442004876,0.8702947730847872,1.0755915422409223
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.264412540093966,-1.108728288831063,1.2174558788716634
1.3439736192726615,-1.9465053346719692,1.2174558788716634
1.105290381736575,-1.512415212129403,1.2174558788716634
0.30967958994961803,0.8342613517582965,0.4229052543732823
0.7074849858430965,0.5437418923134664,0.8838517544356593
0.46880174830700916,0.522347048400862,0.6040197192102181
0.3892406691283136,0.5150277596939189,0.5107390044806217
0.787046065021792,-0.7709149638952137,0.952928278120215
0.9461682233791835,-1.1678456206948369,1.1310558886489976
0.3892406691283136,0.5150277596939189,0.5107390044806217
0.23011851077092219,0.4998261600718059,0.3241677145223614
0.30967958994961803,-0.08909506973302507,0.40697632314944465
-0.32680904347994766,0.444649983665617,-0.3288688632107826
0.787046065021792,-0.02547356020343958,0.9670693041235306
0.5483628274857051,0.22732341129022066,0.69209432143991
0.5483628274857051,-1.0355354017616292,0.668059955999036
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
0.23011851077092219,-0.3734212848873647,0.30855017268902174
0.3892406691283136,-0.34864830772540256,0.4953304388227025
0.6279239066644006,-1.4245837476460823,0.752833934039841
-1.8207893080576776,-4.079796481641857,-2.232789988583455
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
0.46880174830700916,-1.8136320935305352,0.5574978309857943
0.07099635241353075,0.1710211904675791,0.1321650596989208
-0.008564726765164812,0.47674224953452304,0.04430518132298395
1.0257293025578793,-2.528670297978083,1.1906959338920233
1.4235346984513577,-2.9408025543998186,1.2174558788716634
1.4235346984513577,-2.664921672368876,1.2174558788716634
0.23011851077092219,0.4998261600718059,0.3241677145223614
0.30967958994961803,0.19973532308712658,0.41214039818664955
1.3439736192726615,-2.347377146929177,1.2174558788716634
1.5030957776300533,-2.5449979420166486,1.2174558788716634
0.7074849858430965,-0.5502102582704592,0.8641110533144322
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
1.4235346984513577,-3.0213147301761967,1.2174558788716634
0.23011851077092219,0.19016394554727742,0.31881547428539486
1.105290381736575,-2.395234034628422,1.2174558788716634
1.0257293025578793,-2.638459628582234,1.1874326028086497
0.6279239066644006,-1.0203338021395156,0.761532920122438
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
0.46880174830700916,-3.1868432593947627,0.5167534079602795
0.46880174830700916,-3.1868432593947627,0.5167534079602795
0.15055743159222662,-1.1115433998721953,0.20068315332160036
0.23011851077092219,-1.0957787780418555,0.2941719804661896
-0.008564726765164812,-0.6712600330391384,0.023338644343475594
0.23011851077092219,-2.025891466031894,0.27277627540607413
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
0.5483628274857051,-0.32443835277166627,0.6820985960804442
0.7074849858430965,-1.925673512967592,0.8342278726683121
0.6279239066644006,-0.31261488639891194,0.7754768524849681
0.30967958994961803,0.19973532308712658,0.41214039818664955
0.23011851077092219,0.19016394554727742,0.31881547428539486
0.15055743159222662,0.4919438491566361,0.23087712293090648
0.15055743159222662,0.4919438491566361,0.23087712293090648
0.15055743159222662,0.4919438491566361,0.23087712293090648
0.30967958994961803,0.507145448778749,0.41744863484865896
0.23011851077092219,0.4998261600718059,0.3241677145223614
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
0.46880174830700916,-0.589621812846308,0.5838764110844484
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
0.23011851077092219,0.19016394554727742,0.31881547428539486
0.5483628274857051,-0.32443835277166627,0.6820985960804442
0.23011851077092219,0.19016394554727742,0.31881547428539486
0.30967958994961803,-0.08909506973302507,0.40697632314944465
0.23011851077092219,0.4998261600718059,0.3241677145223614
0.30967958994961803,0.507145448778749,0.41744863484865896
0.30967958994961803,0.507145448778749,0.41744863484865896
0.23011851077092219,-0.10035551389755273,0.31361463231897274
-0.16768688512255625,-1.775346583371139,-0.1868346291572819
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
-0.2472479643012518,-0.9600904258592896,-0.26194417801609304
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.6450533601947303,0.08037461494312627,-0.7078515402806191
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523
-0.16768688512255625,-1.3885503263195917,-0.17793129408437683
-0.2472479643012518,-1.189803486815667,-0.2667623353134801
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759
0.07099635241353075,-1.724111562422535,0.09385544538747104
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.008564726765164812,-0.13413684639113813,0.03352781295254704
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.08812580594386037,-0.9296872266150629,-0.07500668434039413
-0.008564726765164812,-2.0771264869804975,-0.008001430154864498
-0.40637012265864325,-1.8271446265279694,-0.46755198047640073
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
0.3892406691283136,-1.275382862466082,0.47664703312387086
0.30967958994961803,-0.8559313173374027,0.3922784084695187
0.30967958994961803,-0.8559313173374027,0.3922784084695187
0.15055743159222662,-0.643671944836044,0.21019403291504496
0.6279239066644006,-1.4245837476460823,0.752833934039841
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
0.5483628274857051,-1.4403483694764216,0.6593250811006715
0.46880174830700916,-0.8272171847178552,0.579171742394881
-0.9632976769095131,-0.2788335539053265,-1.0870246309874683
-0.8837365977308174,-0.2664470653243454,-0.9936372247223921
-0.8837365977308174,-0.2664470653243454,-0.9936372247223921
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-1.2815419936242958,0.34049087514373044,-1.4485389783714235
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.16768688512255625,0.4609776277041834,-0.1422767966188865
0.15055743159222662,-0.1116159580620812,0.22025265116756176
-0.5654922810160347,-1.022022868764195,-0.6358517646291417
-0.5654922810160347,-1.255114062969931,-0.6407934386929386
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-1.440664151981687,0.3219111422722588,-1.6351738422926434
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-0.724614439373426,-1.0535521124248743,-0.8228221877532961
-0.8041755185521217,-0.8165197627615535,-0.9111190276424573
-1.0428587560882085,-0.2917830646945343,-1.1804229290956563
-0.6450533601947303,-0.5175549701933267,-0.7189213974308049
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-0.8041755185521217,0.05897977103052273,-0.8945466209410101
-0.8041755185521217,0.05897977103052273,-0.8945466209410101
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-1.679347389517774,-0.06601115919574142,-1.9215201823808399
-1.75890846869647,0.2830626099046355,-2.0084750059324255
-1.75890846869647,-0.0783976477767233,-2.0149017438034824
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.8837365977308174,0.7475559316914282,-0.9758724985652213
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-2.0771527854112524,0.24252501091233364,-1.7814659295288586
-1.8384695478751654,-0.09078413635770438,-2.066880703217316
-1.3611030728029916,-0.019280315912949042,-1.5480481644547113
-1.2019809144456,-0.6166468788411762,-1.3729398780873614
-1.75890846869647,-0.0783976477767233,-2.0149017438034824
-1.440664151981687,-0.6611256332910629,-1.6532814501147282
-1.679347389517774,0.29319700965271134,-1.9151420937217671
-1.440664151981687,-0.03054076007747751,-1.6414080823815198
-1.1224198352669044,-0.8784522056664592,-1.2849978397104327
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-1.2019809144456,-0.31768208627294986,-1.3672207676920902
-1.520225231160383,0.31233976473240965,-1.7284964116736632
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-0.9632976769095131,0.37708731867844697,-1.0752809662114526
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-1.520225231160383,-0.04236422645023268,-1.734778468714841
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
